"name","code","localCode","address","lon","lat","num","quyu"
"经贸国际","01126180","6180","经贸国际","116.623109522","39.9059904899","24","0112"
"耿庄京客隆","01126181","6181","京客隆","116.685935634","39.927164607","28","0112"
"大运河森林公园-漕运码头","01126182","6182","","116.742868569","39.8869373427","56","0112"
"大运河森林公园-南门","01126183","6183","","116.755057449","39.8540714582","32","0112"
"绿化队","01126186","6186","","116.662154285","39.8552549927","28","0112"
"北京工业大学","01126187","6187","北京工业大学","116.668929785","39.9294193987","24","0112"
"东潞苑东","01126189","6189","东潞苑东","116.678318088","39.9366993247","28","0112"
"东潞苑西","01126190","6190","东潞苑西","116.674817844","39.9366386802","36","0112"
"焦王庄","01126191","6191","焦王庄","116.681404658","39.9351998279","24","0112"
"拉维小镇南门","01126192","6192","拉维小镇南门","116.689066768","39.9329194845","24","0112"
"苏陀新村","01126193","6193","苏陀新村","116.683898431","39.9346989854","20","0112"
"霍屯小区","01126194","6194","霍屯小区","116.706434239","39.9148582896","28","0112"
"刘庄新村","01126195","6195","刘庄新村","116.674972533","39.9418096776","24","0112"
"水恋晶城","01126196","6196","水恋晶城","116.693133854","39.9164841717","20","0112"
"环卫设施所","01126197","6197","环卫设施所","116.655393818","39.8519528889","16","0112"
"晓白楼五金","01126198","6198","晓白楼五金","116.67408964","39.8770551159","20","0112"
"当代名筑西","01126199","6199","当代名筑西","116.663473235","39.8891897514","24","0112"
"华龙小区","01126200","6200","华龙小区","116.686873029","39.9308179087","28","0112"
"生活垃圾转运站","01126201","6201","生活垃圾转运站","116.637473991","39.8441349217","20","0112"
"农委","01126202","6202","农委","116.68512057","39.8931579247","32","0112"
"通景园","01126203","6203","","116.643445473","39.8775464986","32","0112"
"新潮家园东","01126204","6204","新潮家园东","116.701914077","39.935586393","36","0112"
"澜花语岸","01126205","6205","澜花语岸","116.672218986","39.9282699326","28","0112"
"耿庄家园","01126206","6206","耿庄家园","116.685229837","39.9285287947","28","0112"
"拉维小镇西门","01126207","6207","拉维小镇西门","116.68481553","39.9331073825","28","0112"
"鑫隆百货市场","01126208","6208","鑫隆百货市场","116.677771167","39.895897977","28","0112"
"珠江丽景","01126209","6209","珠江丽景","116.681896764","39.929505451","28","0112"
"六合新村","01126210","6210","六合新村","116.722813344","39.9353554744","28","0112"
"李庄新村","01126211","6211","李庄新村","116.684289819","39.944840742","28","0112"
"宋庄环岛东","01126212","6212","宋庄环岛东","116.718760755","39.9592257045","28","0112"
"艺术街路口","01126213","6213","艺术街路口","116.724698403","39.94239783","20","0112"
"国开村镇银行","01126214","6214","国开村镇银行","116.632476057","39.8953972178","28","0112"
"至善家园","01126215","6215","172.19.59.215","116.673777354","39.9298153362","32","0112"
"通州血站","01126216","6216","通州血站","116.689270354","39.9147475659","28","0112"
"北京胸科医院","01126217","6217","北京胸科医院","116.652641495","39.9225127028","20","0112"
"西上园","01126218","6218","西上园","116.676817021","39.9053026713","40","0112"
"物美大卖场","01126219","6219","物美大卖场","116.640549797","39.8925738273","36","0112"
"长城国际工商银行","01126220","6220","长城国际工商银行","116.632474049","39.8932935331","28","0112"
"华苑玫瑰","01126221","6221","华苑玫瑰","116.687807851","39.8797366633","32","0112"
"太玉园","01126222","6222","太玉园","116.70027691","39.8555863924","28","0112"
"运河湾","01126223","6223","运河湾","116.69602046","39.9051685537","36","0112"
"权金城","01126224","6224","权金城","116.690954624","39.915421918","28","0112"
"运河文化广场","01126225","6225","运河文化广场","116.683284683","39.9129972539","40","0112"
"新华办事处","01126226","6226","新华办事处","116.664063593","39.9101694597","20","0112"
"中山街小学","01126227","6227","中山街小学","116.653346386","39.9073264075","20","0112"
"司法局","01126228","6228","司法局","116.664711627","39.9057135784","20","0112"
"通州车辆检测厂","01126229","6229","通州车辆检测厂","116.656023159","39.9330521746","20","0112"
"范庄","01126230","6230","范庄","116.660903942","39.9393870603","20","0112"
"西潞苑78#楼","01126231","6231","西潞苑78#楼","116.660226088","39.9358365398","20","0112"
"枫潞苑小区","01126232","6232","枫潞苑小区","116.672762144","39.9345387237","40","0112"
"新潮家园西","01126233","6233","新潮家园西","116.693867958","39.9323331773","32","0112"
"环卫所","01126234","6234","环卫所","116.626730073","39.8656957647","20","0112"
"杨家洼路口","01126235","6235","杨家洼路口","116.668607092","39.8860522588","20","0112"
"邮政局","01126236","6236","邮政局","116.682400445","39.8921021539","28","0112"
"万客联超市","01126237","6237","万客联超市","116.675039599","39.9296589875","28","0112"
"如意园小区","01126238","6238","如意园小区","116.667811452","39.9125694862","28","0112"
"污物处理中心","01126239","6239","污物处理中心","116.694725104","39.8818891433","20","0112"
"宋庄路口","01126240","6240","宋庄路口","116.730702838","39.9447620761","20","0112"
"宋庄镇政府","01126241","6241","宋庄镇政府","116.729259267","39.9408062542","20","0112"
"宋庄美术馆","01126242","6242","宋庄美术馆","116.718146293","39.9615631225","20","0112"
"减河公园","01126243","6243","减河公园","116.695779042","39.9217307951","20","0112"
"新华西街131#院","01126244","6244","新华西街131#院","116.64068831","39.9065015019","20","0112"
"苏荷时代","01126245","6245","苏荷时代","116.643859063","39.8920742871","28","0112"
"杨庄北口","01126246","6246","杨庄北口","116.632314011","39.9059959972","20","0112"
"西门物美超市","01126247","6247","西门物美超市","116.641939327","39.8926253472","20","0112"
"乔庄商业街","01126248","6248","乔庄商业街","116.684982747","39.8958659865","20","0112"
"潞河医院西","01126249","6249","潞河医院西","116.658829209","39.9005820093","20","0112"
"通州公路分局","01126250","6250","通州公路分局","116.671747642","39.8902231774","32","0112"
"物资学院宿舍楼","01126251","6251","物资学院宿舍楼","116.640706649","39.9291037076","40","0112"
"物资学院浴室","01126252","6252","物资学院浴室","116.639423713","39.923750496","40","0112"
"物资学院教学楼","01126253","6253","物资学院教学楼","116.639521649","39.9298367416","40","0112"
"月季园","01126254","6254","月季园","116.704253679","39.9183882949","20","0112"
"牡丹园","01126255","6255","牡丹园","116.699234235","39.9176939901","28","0112"
"教师研修中心","01128001","8001","教师研休中心","116.679853811","39.9054593254","32","0112"
"水务局","01128002","8002","水务局","116.655442538","39.9109166699","40","0112"
"BOBO自由城","01128003","8003","BOBO自由城","116.695171818","39.9097024907","20","0112"
"荔景园新区","01128004","8004","荔景园新区","116.701301635","39.9122559279","28","0112"
"荔景园北门","01128005","8005","荔景园北门","116.701702192","39.9139947758","28","0112"
"行政服务中心","01128006","8006","行政服务中心","116.653266459","39.9116477017","24","0112"
"上营新村西门","01128007","8007","上营新村西门","116.682747631","39.9033427584","40","0112"
"迎喜家园东门","01128008","8008","迎喜家园东门","116.688561515","39.8753341016","20","0112"
"古城小区","01128009","8009","古城小区","116.698724552","39.9135605693","20","0112"
"三元村菜市场","01128010","8010","三元村菜市场","116.696955495","39.9132349996","20","0112"
"三园村西门","01128011","8011","三园村西门","116.697124437","39.9120941548","20","0112"
"花涧溪东","01128012","8012","花涧溪东","116.669455141","39.8753670752","40","0112"
"西门路口北","01128013","8013","西门路口北","116.643110363","39.9081011035","36","0112"
"潞城镇政府","01128014","8014","潞城镇政府","116.729255148","39.9104701155","40","0112"
"永顺城管大队","01128015","8015","永顺城管大队","116.656919783","39.9371342916","20","0112"
"运河小学","01128016","8016","运河小学","116.670208886","39.8919453459","36","0112"
"阿尔法南门","01128017","8017","阿尔法南门","116.645492006","39.8711714894","28","0112"
"梨园中心幼儿园","01128018","8018","梨园中心幼儿园","116.66947925","39.870679283","30","0112"
"消防队西","01128019","8019","北国风书店","116.661601078","39.9079366817","32","0112"
"红旗宾馆","01128020","8020","红旗宾馆","116.657575292","39.9063690784","20","0112"
"乔庄商场","01128021","8021","乔庄商场","116.685016538","39.895805405","20","0112"
"紫运南里","01128022","8022","紫运南里","116.701811758","39.908550026","44","0112"
"新华联锦园西门","01128023","8023","新华联锦园西门","116.62695424","39.9015153172","20","0112"
"新华联锦园东门","01128024","8024","新华联锦园东门","116.631801747","39.8998767494","20","0112"
"运河明珠","01128025","8025","运河明珠","116.68963396","39.9021083223","92","0112"
"月季雅园","01128026","8026","月季雅园","116.706065936","39.9186823454","16","0112"
"三园村路口","01128027","8027","三园村路口","116.695956889","39.916400487","20","0112"
"运河湾北区","01128028","8028","运河湾北区","116.697138501","39.9064905167","24","0112"
"亚太花园东门","01128029","8029","亚太花园东门","116.671665524","39.8870218224","32","0112"
"格兰晴天东门","01128030","8030","格兰晴天东门","116.673949932","39.8914086342","40","0112"
"物资学院地铁站东","01128031","8031","物资学院地铁站东","116.640466496","39.9269525428","60","0112"
"物资学院地铁站西","01128032","8032","物资学院地铁站西","116.638255945","39.9270371994","40","0112"
"紫荆园","01128033","8033","紫荆园","116.702315386","39.918132495","28","0112"
"三元村路口北","01128034","8034","三元楼口北","116.695733711","39.9172208029","28","0112"
"劳动局家属院","01128035","8035","劳动局","116.654922061","39.9201578912","28","0112"
"五里店居委会","01128036","8036","五里店居委会","116.629549827","39.9058032603","20","0112"
"DBC加州小镇西门","01128037","8037","DBC加州小镇西门","116.678185467","39.8658033116","28","0112"
"园区管理委员会","01128038","8038","园区管理委员会","116.666678769","39.9081406167","24","0112"
"中泽馨园","01128039","8039","中泽馨园","116.63509284","39.872625645","24","0112"
"土桥新村","01128040","8040","土桥新村","116.696442876","39.8660011887","28","0112"
"市政工程公司","01128041","8041","市政工程公司","116.688136789","39.8629319056","28","0112"
"方恒东景","01128042","8042","方恒东景","116.688387546","39.8719011063","28","0112"
"中国平安保险","01128043","8043","中国平安保险","116.667852455","39.8841009617","28","0112"
"土桥物美超市","01128044","8044","土桥物美超市","116.684403905","39.8729646261","28","0112"
"西马庄","01128045","8045","西马庄","116.63258833","39.9152687075","32","0112"
"北苑派出所","01128046","8046","北苑派出所","116.640058268","39.9022439582","28","0112"
"潞城农商银行","01128047","8047","潞城农商银行","116.732548449","39.9154196294","24","0112"
"新建村","01128048","8048","新建村","116.640301011","39.9215669964","24","0112"
"京贸国际公寓","01128049","8049","京贸国际公寓","116.619613258","39.9058462623","28","0112"
"万春园路口","01128050","8050","万春园路口","116.67857301","39.8921282523","28","0112"
"八里桥收费站","01128051","8051","八里桥公交站","116.619117274","39.9066575167","40","0112"
"旗舰凯旋","01128052","8052","旗舰凯旋","116.644928721","39.8780903472","28","0112"
"潞洲水务","01128053","8053","通州潞州水务公司","116.665598519","39.9082071388","24","0112"
"人民购物中心","01128054","8054","人民购物中心","116.671740204","39.9084996752","20","0112"
"富河园北","01128055","8055","富河园北门","116.656482827","39.9257104587","28","0112"
"富河园南","01128056","8056","富河园南门","116.656139291","39.9250106603","32","0112"
"潞电集团","01128057","8057","潞电集团","116.675967427","39.8944434482","20","0112"
"探矿厂","01128058","8058","探矿厂","116.63561806","39.8861254908","28","0112"
"哈佛幼儿园","01128059","8059","哈佛幼儿园","116.690640852","39.9095207079","40","0112"
"运乔建材城北门","01128060","8060","运乔建材城北门","116.695137302","39.8923487357","20","0112"
"经贸国际西","01128061","8061","经贸国际西","116.688207257","39.918101499","28","0112"
"杨庄22号院","01128062","8062","杨庄22号院","116.632339973","39.8977009793","24","0112"
"北关车站","01128063","8063","北关车站","116.654985474","39.9217159364","28","0112"
"百合湾","01128064","8064","百合湾","116.689144089","39.9138141029","20","0112"
"燃气路口东","01128065","8065","燃气路口东","116.686247804","39.8921226706","20","0112"
"市政管理所","01128066","8066"," ","116.662418142","39.891135182","16","0112"
"梨园城管","01128071","8071"," ","116.659560603","39.8631813055","28","0112"
"京客隆东关店","01128072","8072"," ","116.663590712","39.9009443939","28","0112"
