"name","code","localCode","address","lon","lat","num","quyu"
"小关街51号楼","01050021","8888","安定路与北土城东路交叉口","116.414393","39.984401","25","0105"
"惠新苑5号楼","01050022","8888","惠新西街惠新苑5号楼前天桥下","116.423147","39.994268","24","0105"
"朝阳医院站","01050023","5016","朝阳医院东门对面","116.461765","39.931881","20","0105"
"工体东南站","01050024","5017","工体东路工体南路交叉","116.456721","39.932873","40","0105"
"小关北里214号楼","01050025","8888","安苑路小关北里214号楼","116.421669","39.989518","23","0105"
"惠新里小区西门","01050026","8888","惠新西街","116.424148","39.986757","24","0105"
"惠新西里2号院93号楼","01050027","8888","惠新西街辅路惠新西里2号院93号楼前","116.423686","39.985282","28","0105"
"工体西路南口站","01050028","5018","工体西路光彩国际公寓前","116.450837","39.932825","24","0105"
"工体南门站","01050029","5015","工体南门西南角","116.452786","39.932514","30","0105"
"地铁朝阳门站A口站","01050030","5019","朝阳门地铁A口外","116.443278","39.930602","40","0105"
"惠新里239号楼","01050031","8888","惠新西街与北土城东路交叉口","116.424184","39.98494","24","0105"
"蓝岛西区站","01050032","5020","朝外大街蓝岛西区前","116.45531","39.928527","20","0105"
"神路街站","01050033","5021","神路街与朝外南街交叉口","116.450487","39.927271","25","0105"
"南营房胡同西口站","01050034","5022","朝外市场街老番街南侧","116.447796","39.926279","20","0105"
"日坛北路西口站","01050035","5023","日坛北路雅宝城对面","116.447904","39.923474","20","0105"
